product_code,product_name,ingredient
652300100,라베트정10mg(라베프라졸나트륨)_(10mg/1정),rabeprazole
653004370,쿠에티정25밀리그램(쿠에티아핀푸마르산염)_(28.78mg/1정),quetiapine
59000470,세레윈캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
674400860,세코브캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
644602990,록소아펜정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
665506361,디프로펜시럽(덱시부프로펜)_(6g/500mL),dexibuprofen
644003530,쎄르파캡슐(세레콕시브)_(0.2g/1캡슐),celecoxib
660703610,듀로텔정40/20밀리그램_(1정),rosuvastatin
665508350,유콕시아정30밀리그램(에토리콕시브)_(30mg/1정),etoricoxib
669502710,에소리움플러스정20/800밀리그램_(1정),sodium bicarbonate
671706550,올르메틴정20/10밀리그램_(1정),rosuvastatin
649803881,스토몰주사1밀리그람/밀리리터(모르핀황산염수화물)_(10mg/10mL),morphine
685800141,니트로링구알스프레이(희석한니트로글리세린용액)_(109.44mg/14.4mL),diluted nitroglycerin solution
57600240,파리원정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
641805720,엑시피움정40mg(에스오메프라졸마그네슘삼수화물)_(44.5mg/1정),esomeprazole
641805730,로수리딘정5밀리그램(로수바스타틴칼슘)_(5.2mg/1정),rosuvastatin
642003920,쎄로티핀정100밀리그램(쿠에티아핀푸마르산염)_(0.11513g/1정),quetiapine
642106040,"로수바미브정10/2.5밀리그램(에제티미브, 로수바스타틴칼슘)_(1정)",rosuvastatin
659901440,모비졸로정1밀리그램(프루칼로프라이드숙신산염)_(1.321mg/1정),prucalopride
642507410,투게논정10/8밀리그램_(1정),rosuvastatin
642705690,올자핀정10밀리그램(올란자핀)_(10mg/1정),olanzapine
642902900,큐티핀정200밀리그램(쿠에티아핀푸마르산염)_(0.23024g/1정),quetiapine
642507460,비리얼정(테노포비르디소프록실오로트산염)_(0.31889g/1정),tenofovir disoproxil orotate
643308450,에소듀오정40/800밀리그램_(1정),sodium bicarbonate
643509010,아모잘탄엑스큐정 5/100/2.5/10밀리그램_(1정),rosuvastatin
643903960,미르탁스오디티정15밀리그램(미르타자핀)_(15mg/1정),mirtazapine
644309680,라베듀오정20/800밀리그램_(1정),sodium bicarbonate
644901321,시그마트주48밀리그램(니코란딜)_(48mg/1병),nicorandil
645303040,할록신정(히드록시클로로퀸황산염)_(0.1g/1정),hydroxychloroquine
645307190,"크레더블정10/2.5밀리그램(에제티미브, 로수바스타틴칼슘)_(1정)",ezetimibe
649702090,록소페닌정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
663601500,오프졸캡슐(오메프라졸)_(20mg/1캡슐),omeprazole
648600930,씨엠지라베프라졸정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
698004230,란시라캡슐15밀리그램(란소프라졸과립)_(15mg/1캡슐),lansoprazole
656003620,피아이졸정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
655403430,에소멜캡슐40밀리그램(에스오메프라졸마그네슘이수화물)_(43.36mg/1캡슐),esomeprazole
671705120,판토케이정20밀리그램(판토프라졸나트륨세스키히드레이트)_(22.55mg/1정),pantoprazole
647201250,코러스오메프라졸캡슐_(20mg/1캡슐),omeprazole
657801040,세니탈정(아세클로페낙)(수출명:하나세니탈정)_(0.1g/1정),aceclofenac
657307410,에어페낙CR정(아세클로페낙)_(0.2g/1정),aceclofenac
648104620,에소카보정40/600밀리그램_(1정),esomeprazole
645302781,한림펜타닐주사(구연산펜타닐)_(0.157mg/2mL),fentanyl
693202290,탐로스서방캡슐0.4밀리그램(탐스로신염산염)_(0.4mg/1캡슐),tamsulosin
643203090,동성클로피도그렐정(클로피도그렐황산염)_(97.875mg/1정),clopidogrel bisulfate
653006340,파마탐스로신캡슐(탐스로신염산염)_(0.2mg/1캡슐),tamsulosin
640007140,이노엔클로피도그렐정(클로피도그렐황산염)_(97.875mg/1정),clopidogrel bisulfate
643704930,유타날서방캡슐0.4밀리그램(탐스로신염산염)_(0.4mg/1캡슐),tamsulosin
625800250,아펙정(아세클로페낙)_(0.1g/1정),aceclofenac
669907820,덱시파인정(덱시부프로펜)_(0.3g/1정),dexibuprofen
652606880,스타레보필름코팅정150/37.5/200밀리그램_(1정),entacapone
651904730,큐로켈정12.5밀리그램(쿠에티아핀푸마르산염)_(14.39mg/1정),quetiapine
652606360,로칸듀오정10/16밀리그램_(1정),candesartan cilexetil
653004390,쿠에티정300밀리그램(쿠에티아핀푸마르산염)_(0.34539g/1정),quetiapine
652603780,토팜정(토피라메이트)_(0.1g/1정),topiramate
670601240,세티정25밀리그람(토피라메이트)_(25mg/1정),topiramate
653600491,산도스타틴라르주사10밀리그램(옥트레오티드아세트산염)_(11.2mg/1병),octreotide
622700180,앤지덤패취0.2밀리그람/시간(희석된니트로글리세린)_(7㎠/1매),diluted nitroglycerin
657204130,환인설트랄린정25밀리그램(설트랄린염산염)_(27.975mg/1정),sertraline
643703580,아로펜CR정(아세클로페낙)_(0.2g/1정),aceclofenac
643505650,콕시브캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
657807320,세로큐정100밀리그램(쿠에티아핀푸마르산염)_(0.11513g/1정),quetiapine
678601080,세레코브캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
660701380,위더스페낙정(아세클로페낙)_(0.1g/1정),aceclofenac
698505130,테라칼시돌연질캡슐1마이크로그램(알파칼시돌)_(1㎍/1캡슐),alfacalcidol
669802050,앤티프레스캡슐(플루옥세틴염산염)_(22.4mg/1캡슐),fluoxetine
671800330,파리벤정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
674100850,넥스졸정40mg(에스오메프라졸마그네슘삼수화물)_(44.5mg/1정),esomeprazole
674401230,크레진정10밀리그램(로수바스타틴칼슘)_(10.4mg/1정),rosuvastatin
653101681,하이몰주사20밀리그람(황산모르핀)_(20mg/2mL),morphine
681100510,에스오졸캡슐20mg(에스오메프라졸마그네슘이수화물)_(21.68mg/1캡슐),esomeprazole
694002590,넥시퀸정40밀리그램(에스오메프라졸마그네슘삼수화물)_(44.5mg/1정),esomeprazole
694004340,"라베비카정10/700밀리그램(라베프라졸나트륨,탄산수소나트륨)_(1정)",rabeprazole
698003100,피엠에스쿠에티아핀정100mg(쿠에티아핀푸마르산염)_(0.11513g/1정),quetiapine
59600120,라페졸정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
73000150,건피타정1밀리그램(피타바스타틴칼슘)_(1mg/1정),pitavastatin
75800010,벨록스캡정40밀리그램(펙수프라잔염산염)_(40mg/1정),fexuprazan
669501970,렉사멜정10mg(에스시탈로프람옥살산염)_(12.77mg/1정),escitalopram
625900170,보세비정_(1정),voxilaprevir
646902520,얼리다정(아팔루타마이드)_(60mg/1정),apalutamide
643903580,리노페드정(테노포비르디소프록실)_(0.245g/1정),tenofovir disoproxil
641607730,대웅로수바스타틴정2.5밀리그램(로수바스타틴칼슘(미분화))_(2.6mg/1정),rosuvastatin
642307130,삼성에스오메프라졸정20밀리그램(에스오메프라졸마그네슘이수화물)_(21.69mg/1정),esomeprazole
642404200,영진파록세틴씨알정(파록세틴염산염수화물)_(14.25mg/1정),paroxetine
647805540,타프리드정(테노포비르알라페나미드헤미말산염)_(28.51mg/1정),tenofovir alafenamide hemimalate
643508490,에소메졸플러스정40/350밀리그램_(1정),esomeprazole
643605410,로타칸정 10/16밀리그램_(1정),rosuvastatin
649700390,알삭센정(나프록센나트륨)_(0.275g/1정),naproxen
644914180,제이브렉스캡슐100밀리그램(세레콕시브)_(0.1g/1캡슐),celecoxib
643704670,셀렉시브캡슐100mg(세레콕시브)_(0.1g/1캡슐),celecoxib
645406520,쎄레브린즈캡슐100밀리그램(세레콕시브)_(0.1g/1캡슐),celecoxib
646802860,로수메가연질캡슐_(1캡슐),rosuvastatin
641906200,라베맥스정10밀리그램(라베프라졸나트륨)_(10mg/1정),rabeprazole
643302040,오엠피정20밀리그램(오메프라졸)_(20mg/1정),omeprazole
642706690,라베플러스정10밀리그램(라베프라졸나트륨)_(10mg/1정),rabeprazole
644004050,드라베정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
646902450,트라클리어정62.5밀리그램(보센탄수화물)_(64.541mg/1정),bosentan
647804710,뉴스타틴티에스정40/5/10mg_(1정),amlodipine
648602780,에소넬정20mg(에스오메프라졸마그네슘삼수화물)_(22.3mg/1정),esomeprazole
642000770,액틱구강정200마이크로그램(구연산펜타닐)_(0.3142mg/1정),fentanyl
649501080,세레나데정(황산수소클로피도그렐)_(97.875mg/1정),clopidogrel bisulfate
665002890,타임알서방캡슐0.4밀리그램(탐스로신염산염)_(0.4mg/1캡슐),tamsulosin
644206320,리트모놈SR서방캡슐225밀리그램(프로파페논염산염)_(0.225g/1캡슐),propafenone
649102610,탐소신서방정0.2mg(탐스로신염산염)_(0.2mg/1정),tamsulosin
649002320,리페돈정1밀리그램(리스페리돈)_(1mg/1정),risperidone
649500141,네틴주150밀리그람(네틸마이신황산염)_(0.15g/1.5mL),netilmicin
649508030,텔로타틴정40/5/10밀리그램_(1정),telmisartan
649702760,에소메딘플러스정20/800밀리그램_(1정),esomeprazole
644704530,큐덱시서방캡슐200밀리그램(토피라메이트)_(0.2g/1캡슐),topiramate
641501600,쎄르펜캡슐(세레콕시브)_(0.2g/1캡슐),celecoxib
696601120,일양바이오세레콕시브캡슐200밀리그램_(0.2g/1캡슐),celecoxib
628900120,아펜정(아세클로페낙)_(0.1g/1정),aceclofenac
653804400,하이엘정20밀리그램(로수바스타틴칼슘)_(20.8mg/1정),rosuvastatin
655401560,일성이틴서방정240밀리그람(베라파밀염산염)_(0.24g/1정),verapamil
646003630,셀콕스캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
657202760,환인라베프라졸정20밀리그램_(20mg/1정),rabeprazole
657306870,오메톤에스정40mg(에스오메프라졸마그네슘이수화물)_(43.38mg/1정),esomeprazole
644304160,클란자정(아세클로페낙)(수출명:SpeenacTabs.)_(0.1g/1정),aceclofenac
647803970,삼진아스피린장용정_(0.1g/1정),aspirin
674100980,오노펜정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
655404560,일성록소프로펜나트륨수화물정60밀리그램_(68.1mg/1정),loxoprofen
649507920,콕스2캡슐100밀리그램(세레콕시브)_(0.1g/1캡슐),celecoxib
643502071,온단트주(온단세트론염산염수화물)_(10mg/4mL),ondansetron
669501550,에소리움정20mg(에스오메프라졸마그네슘이수화물)(수출명 : FRIGERD tablet 20mg)_(21.69mg/1정),esomeprazole
669906260,라피졸정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
670103700,에소맥스정20mg(에스오메프라졸마그네슘이수화물)_(21.69mg/1정),esomeprazole
643702370,트리티코정50밀리그람(트라조돈염산염)_(50mg/1정),trazodone
670600490,라베스토정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
694003780,란프라캡슐15밀리그램(란소프라졸과립)_(0.1765g/1캡슐),lansoprazole
698003800,피엠에스올란자핀정5밀리그램(올란자핀)_(5mg/1정),olanzapine
698502520,라베졸정10mg(라베프라졸나트륨)_(10mg/1정),rabeprazole
627600050,피엠에스리스페리돈정0.5밀리그램(리스페리돈)_(0.5mg/1정),risperidone
641906550,투베로정30/10밀리그램_(1정),fimasartan
642005350,데스프리서방정50밀리그램(데스벤라팍신숙신산염일수화물)_(75.885mg/1정),desvenlafaxine
645700540,삼아록시트로마이신정_(0.15g/1정),roxithromycin
648601820,프로딘정250mg(시프로플록사신염산염수화물)_(0.291g/1정),ciprofloxacin
642906000,텔로스톱플러스정40/5/10밀리그램_(1정),rosuvastatin
643306760,낙센에스정500/20밀리그램_(1정),esomeprazole
645700510,파리아졸정10밀리그램(라베프라졸나트륨)_(10mg/1정),rabeprazole
648601840,프리나정(나프록센나트륨)_(0.275g/1정),naproxen
645907440,피제트정2/10밀리그램_(1정),ezetimibe
645600740,라베라톤정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
696300170,덱실란트디알캡슐30밀리그램(덱스란소프라졸)_(30mg/1캡슐),dexlansoprazole
650204900,애니펜정400밀리그램(덱시부프로펜)_(0.4g/1정),dexibuprofen
643100080,닥스펜정(덱시부프로펜)_(0.3g/1정),dexibuprofen
648507540,에제로수정10/5밀리그램_(1정),ezetimibe
648604260,에소프로정20/800밀리그램_(1정),sodium bicarbonate
648605170,"피펜정(피타바스타틴,페노피브레이트)_(1정)",fenofibrate
645304093,한림펜타닐주사(펜타닐시트르산염)_(1.57mg/20mL/앰플(PP)),fentanyl
645103351,"대한펜타닐주사액_(펜타닐시트르산염, 0.1mg/2mL)",fentanyl
674900510,앱스트랄설하정400마이크로그램(펜타닐시트르산염)_(0.6284mg/1정),fentanyl
674401140,클로큐어정75밀리그램(클로피도그렐황산수소염)_(97.875mg/1정),clopidogrel bisulfate
661604390,탐슬로서방정0.2밀리그램(탐스로신염산염)_(0.2mg/1정),tamsulosin
653405550,타루날서방정0.2밀리그램(탐스로신염산염)_(0.2mg/1정),tamsulosin
658600530,스카로신캡슐(탐스로신염산염)_(0.2mg/1캡슐),tamsulosin
73001040,팜스로신서방캡슐0.4밀리그램(탐스로신염산염)_(0.4mg/1캡슐),tamsulosin
649500560,록사이드정(록시트로마이신)_(0.15g/1정),roxithromycin
671801450,록프렌정(록소프로펜나트륨수화물)_(68.1mg/1정),loxoprofen
54800520,아클페낙CR서방정(아세클로페낙)_(0.2g/1정),aceclofenac
649807700,발사로브정20/160밀리그램_(1정),rosuvastatin
649808240,텔미원스플러스정80/5/5밀리그램_(1정),amlodipine
643703970,레보카신정750밀리그램(레보플록사신수화물)_(0.7687g/1정),levofloxacin
651900700,명인부스피론염산염정10밀리그램_(10mg/1정),buspirone
651904300,큐로켈서방정300밀리그램(쿠에티아핀푸마르산염)_(0.34536g/1정),quetiapine
693202220,코에틴서방캡슐_(1캡슐),pseudoephedrine
654004960,하이브릭정80밀리그램(페북소스타트)_(80mg/1정),febuxostat
654005450,파리아톤정20mg(라베프라졸나트륨)_(20mg/1정),rabeprazole
654006270,"피타렛정2/160밀리그램(피타바스타틴칼슘수화물, 페노피브레이트)_(1정)",fenofibrate
670501930,씨엘콕스캡슐100밀리그램(세레콕시브)_(0.1g/1캡슐),celecoxib
678601320,뉴록시캄캡슐7.5밀리그램(멜록시캄)_(7.5mg/1캡슐),meloxicam
657203360,미르젠탁정15밀리그램(미르타자핀)_(15mg/1정),mirtazapine
657808380,"란사톤듀오정15/600밀리그램(란소프라졸,침강탄산칼슘)_(1정)",calcium
625200230,아세로낙정(아세클로페낙)_(0.1g/1정),aceclofenac
657806180,슈도스틴서방캡슐_(1캡슐),pseudoephedrine
670607460,에슈바정10/10밀리그램_(1정),rosuvastatin
657801450,"엠에스알서방정10밀리그람(황산모르핀)_(모르핀황산염수화물, 10mg/1정)",morphine
698003090,피엠에스쿠에티아핀정200mg(쿠에티아핀푸마르산염)_(0.23026g/1정),quetiapine
698004220,란시라캡슐30밀리그램(란소프라졸과립)_(30mg/1캡슐),lansoprazole
53300210,라베프롤정10밀리그램(라베프라졸나트륨)_(10mg/1정),rabeprazole
53600410,뉴에스오프라정20밀리그램(에스오메프라졸마그네슘삼수화물)_(22.25mg/1정),esomeprazole
57700160,에스프라졸정20밀리그램(에스오메프라졸마그네슘이수화물)_(21.69mg/1정),esomeprazole
641607740,펙수클루정10밀리그램(펙수프라잔염산염)_(10mg/1정),fexuprazan
642003910,쎄로티핀정300밀리그램(쿠에티아핀푸마르산염)_(0.34539g/1정),quetiapine
640003750,프로칼린정50밀리그램(비칼루타미드)_(50mg/1정),bicalutamide
642905910,드롭탑정10/5밀리그램_(1정),ezetimibe
643507270,로수젯정10/20밀리그램_(1정),ezetimibe
643606260,로제텔정40/10/10밀리그램_(1정),ezetimibe
648100560,록소날정(록소프로펜나트륨)_(60mg/1정),loxoprofen
651601640,레스프라졸정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
649604290,라베파졸정20밀리그램(라베프라졸나트륨)_(20mg/1정),rabeprazole
671702950,판토케이정40mg(판토프라졸나트륨세스키히드레이트)_(45.1mg/1정),pantoprazole
647804300,페소린정40밀리그램(페북소스타트)_(40mg/1정),febuxostat
54800790,세비콕캡슐200밀리그램(세레콕시브)_(0.2g/1캡슐),celecoxib
644603240,실론탐서방정0.2밀리그램(탐스로신염산염)_(0.2mg/1정),tamsulosin
671806170,알푸랄엑스엘정(알푸조신염산염)_(10mg/1정),alfuzosin
622701100,에베로즈정2.5밀리그램(에베로리무스)_(2.5mg/1정),everolimus
649102220,파리나졸정10mg(라베프라졸나트륨)_(10mg/1정),rabeprazole
642701260,록시마이신정(록시트로마이신)_(0.15g/1정),roxithromycin
